,Time_1,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,acc,direction_change,theta,smooth_theta,dt,gryo_readings,complementary_theta
4330,86.17039775,0.3463796997,1.944306793,9.532028046,-0.0622461997,0.09251789004,0.01179969031,4.119537354,62.42785645,-64.54046631,9.734467960366445,0,86.22459575421065,98.71316852803335,0.019901000000004387,3.0289199617780014,112.65458338351972
4331,86.19029775,0.3025209045,1.943708038,9.780211945,-0.02931535244,0.07994284481,0.03080851026,1.967376709,60.75415039,-60.40362549,9.976074655081826,0,88.14526242650682,98.63392589965768,0.0198999999999927,3.0640473942365816,112.4085951176519
4332,86.21019875,0.1883084106,1.997146912,10.03573059,0.02753195353,0.1017779112,0.06534296274,2.172271729,61.08232117,-64.57275391,10.234253481357376,0,87.96324747947754,98.5599174904026,0.019901000000004387,3.138554270231623,112.20463830358204
4333,86.23009975,-0.07095245361,1.919009399,10.1643132,0.08043250442,0.1207493544,0.1051902026,3.469024658,63.52835083,-69.78753662,10.34412365315776,0,86.87441485779497,98.47650903321664,0.019900999999990177,3.2584966948228384,112.04761929427413
4334,86.25000075,-0.1170565796,1.959724731,10.04381378,0.1247547939,0.07226325572,0.1329177171,4.086120605,64.06202698,-66.50881958,10.233885797263842,0,86.3504004406309,98.3820336302608,0.019901000000004387,3.4100552322727253,111.92283494769475
4335,86.26990175,-0.1287322998,1.875749359,10.12240036,0.2034712285,0.04349458963,0.1498354226,3.954742432,60.7684021,-60.668396,10.295532852209682,0,86.27650286558321,98.29124478648953,0.019901000000004387,3.5809040702072252,111.81763500564647
4336,86.28980275,-0.2757266235,1.718725891,10.04546036,0.302282244,0.03072428145,0.1613684148,3.088989258,59.09857178,-62.46005249,10.195161484921746,0,87.00796260889672,98.2147483199575,0.019901000000004387,3.764903325320006,111.72589654194321
4337,86.30970375,-0.2622546387,1.892514496,9.835297394,0.3758743405,0.02703491226,0.1782229245,2.812744141,62.11595154,-67.93795776,10.01915482670634,0,87.40729475874193,98.13458394399063,0.019900999999990177,3.96812082232924,111.65322343705321
4338,86.32960475,-0.1157093811,1.83473465,10.13542328,0.4319432974,0.05732571706,0.2161396146,3.017730713,64.4465332,-67.29705811,10.300798268170826,0,87.31906402016699,98.04132034599442,0.019901000000004387,4.214572571490066,111.62250808940965
4339,86.34950475,0.02305206299,2.286495209,10.4045636,0.3612059951,0.04729170725,0.2859083116,4.41796875,60.83879089,-62.50515747,10.652865128444695,0,85.84660682165547,97.94576792540045,0.0198999999999927,4.540561229179559,111.66844217066516
4340,86.36940575,0.07334747314,2.573149109,10.93476105,0.06969783455,-0.008666424081,0.3373741806,6.818359375,56.26777649,-70.04196167,11.233675952668415,0,83.09075702936596,97.84717574747997,0.019901000000004387,4.925249880931119,111.76901172091799
4341,86.38930675,-0.1392105103,1.591640167,12.37791,-0.1109906733,0.05015719309,0.380469054,4.037506104,60.33013916,-73.92218018,12.480599102426364,0,86.17127313749883,97.76170491098479,0.019901000000004387,5.359077173689968,111.91401633162299
4342,86.40920775,-0.6747967529,-0.7848179626,13.29295715,-0.01320615783,0.1183059439,0.4327926934,3.353149414,64.02259827,-76.51681519,13.333191654059432,0,87.00190346999973,97.67033771583249,0.019900999999990177,5.852566146129277,112.11276195229769
4343,86.42910875,-0.9478289795,-1.576371918,12.29109055,0.100615263,-0.02910883166,0.3305948377,6.274993896,61.25408936,-74.50366211,12.42796182431127,0,84.15090734484787,97.52975797631278,0.019901000000004387,6.229524697505838,112.19052125312702
4344,86.44900975,-1.140029297,-1.799707489,10.76216995,0.1609498262,-0.1099944338,0.1088467389,7.125488281,57.25453186,-71.67590332,10.97100341248074,0,82.90585417866644,97.39719759520261,0.019901000000004387,6.353636463143971,112.0162843102939
4345,86.46891075,-0.8312214661,-0.9827064514,8.573421478,0.0637613833,-0.2472716272,-0.0848390311,4.205993652,58.92390442,-71.70779419,8.66949807859488,0,85.9171468606974,97.2841257022388,0.019901000000004387,6.256899325667348,111.6268387434057
4346,86.48881175,-0.4679269409,-0.5951623535,7.55059845,-0.03560312837,-0.3418576419,-0.1403961331,5.761535645,38.97229004,-79.00827026,7.588459053206131,0,81.59049190341933,97.13968132253909,0.019900999999990177,6.096813574418434,111.18021155876443
4347,86.50871275,0.1701960754,-0.9976753235,8.452023926,0.0321204178,-0.2624563873,-0.1170198098,8.271331787,38.20257568,-80.57705688,8.512404548708835,0,77.78331946332526,96.96920768286485,0.019901000000004387,5.963382519379991,110.76522904730876
4348,86.52861275,0.5336402893,-1.051413574,9.668693848,0.1498053372,-0.04592327774,-0.04268332943,9.146484375,36.31201172,-76.79406738,9.740322540260598,0,75.86210283683924,96.79613231707093,0.0198999999999927,5.914715584205112,110.43815351623263
4349,86.54851375,0.4182302856,-0.8256829834,10.20098694,0.149293378,0.1428584307,0.02665711008,6.271636963,35.96476746,-72.81088257,10.242890388504602,0,80.10807005808061,96.65183725240708,0.019901000000004387,5.945111175586874,110.19221487051024
4350,86.56841475,-0.1520837402,-0.7512876892,9.854307861,0.05217065662,0.137030676,0.05836514756,5.191192627,37.63677979,-76.24816895,9.884075377866314,0,82.1468171824639,96.51523730171435,0.019901000000004387,6.011661644517858,109.98389477868669
4351,86.58831575,-0.4399351501,-0.7673043823,10.28136978,0.06047167629,0.2071004212,0.05232247338,7.531616211,38.28126526,-80.99301147,10.319344141198489,0,78.8695491651437,96.35496728649812,0.019901000000004387,6.0713219946521235,109.76978337197451
4352,86.60821675,-0.9205856323,-0.4399351501,9.473948822,0.002275691601,0.1090356037,0.04301813245,9.170898438,37.0896759,-78.51705933,9.528731664002606,0,76.11145411638944,96.17902075697671,0.019900999999990177,6.120373132304735,109.54603823457411
4353,86.62811775,-1.137634277,-0.2890489197,9.228010254,-0.05251447484,0.01967377774,0.03006977588,7.771179199,36.0438385,-72.78707886,9.302361757860968,0,77.83307145121519,96.01688337774738,0.019901000000004387,6.154659993027678,109.30905626094606
4354,86.64801875,-1.114582214,-0.2246827698,9.243877258,-0.05051347241,-0.01185612939,0.009733070619,6.177001953,35.90515137,-74.23019409,9.31354082075017,0,80.23857920258942,95.87389471632001,0.019901000000004387,6.165758061668157,109.0512291373212
4355,86.66791975,-1.197958832,-0.2679428101,9.341174927,-0.04334526137,-0.03823973238,-0.01887216233,7.652923584,37.18067932,-80.51882935,9.42148861536565,0,78.36920764524166,95.71875945404717,0.019900999999990177,6.144239204862174,108.76349126398586
4356,86.68782075,-1.043929138,-0.1086740112,9.529633026,-0.01733810082,-0.008159569465,-0.05342900008,8.625762939,38.91955566,-80.24188232,9.587257360481448,0,77.50350076897445,95.54807137045833,0.019901000000004387,6.083317145063006,108.43947924751211
4357,86.70772075,-0.8677455139,0.2538720703,9.406588898,-0.02459010854,0.03441148996,-0.06875474751,7.214141846,37.19181824,-74.12106323,9.44993904747268,0,79.02258819903902,95.38591272727837,0.0198999999999927,6.004923943672225,108.10158257974447
4358,86.72762175,-0.6472540283,0.3905378723,9.322763214,-0.06400968879,0.0805869773,-0.0495445691,7.341430664,34.27609253,-73.02246094,9.353361510770489,0,77.91075095438708,95.23384138341093,0.019901000000004387,5.948431080303749,107.78886474971671
4359,86.74752275,-0.4281097412,0.4537065125,9.408235474,-0.1102155447,0.09846931696,-0.0268744193,7.674041748,36.519104,-78.42901611,9.428892951148995,0,78.13266285218509,95.08582055106423,0.019901000000004387,5.917787703538124,107.50477335651334
4360,86.76742375,-0.2591111755,0.5590873718,9.507179718,-0.1318202615,0.07599788904,-0.00322103221,7.843658447,39.92599487,-80.89901733,9.527128816224003,0,78.88550545381054,94.92613573304848,0.019901000000004387,5.914114943115521,107.24960129882989
4361,86.787325,-0.4854405212,0.2776725769,9.663454742,-0.1214795783,0.03379093856,0.006601400673,8.212860107,38.46746826,-76.26434326,9.679623552094755,0,77.94821230079374,94.75066856176667,0.019901249999989545,5.921642240615029,107.00699939563815
4362,86.807226,-0.6770420837,0.2080673218,9.545500031,-0.09116626531,-0.02059215121,-0.002212265506,8.696777344,34.42112732,-73.35375977,9.571742204809052,0,75.82050609359656,94.57929534664494,0.019901000000004387,5.919119719676075,106.7559732441381
4363,86.827127,-0.6891668701,0.2574645996,9.471553802,-0.06274724007,-0.01669456065,-0.01940750331,7.397186279,35.5184021,-75.90139771,9.500082653275776,0,78.23554654547856,94.42999888338142,0.019901000000004387,5.896990443900108,106.48776706666251
4364,86.847028,-0.7282356262,0.2589614868,9.340127106,-0.06188107654,0.012183371,-0.02426696755,6.442077637,39.97819519,-79.76477051,9.372052205101534,0,80.8460598267261,94.28330027432023,0.019900999999990177,5.869320196543583,106.21656088840626
4365,86.866928,-0.703686676,0.2179467773,9.457333374,-0.05157309398,0.05700058118,-0.02434131689,8.227600098,39.48835754,-78.85284424,9.485980723293167,0,78.23051662766431,94.11298892904644,0.019900000000006912,5.841566567504401,105.94729089276066
4366,86.886829,-0.7348219299,0.2213896179,9.731413422,-0.04166380316,0.07905240357,-0.02882223763,11.53131104,26.92645264,-82.3944397,9.761628133741707,0,66.81686632014761,93.89619110698708,0.019901000000004387,5.808702203922621,105.67406182073505
4367,86.90673,-0.639919281,0.3445834351,9.80416214,-0.05849682912,0.06234715879,-0.03888683021,9.563171387,26.4909668,-82.23571777,9.831064525134105,0,70.15054703843185,93.70767475487659,0.019900999999990177,5.76436175600287,105.39128044045653
4368,86.926631,-0.6180647278,0.337098999,10.01537292,-0.05214584246,0.06739750504,-0.04946024343,7.137756348,30.15922546,-85.41046143,10.040086377593902,0,76.68485579170554,93.54258640542567,0.019901000000004387,5.707965044415289,105.09903778240009
4369,86.946532,-0.6831793213,0.3311114502,9.872270508,-0.01327210478,0.06040344015,-0.05909927189,9.625793457,31.2719574,-88.03799438,9.901418775136827,0,72.89115760731364,93.35008897986259,0.019901000000004387,5.640577495129719,104.79801900804948
4370,86.966433,-0.5625302124,0.4701722717,9.658664703,0.03068789095,0.08229400218,-0.06113996357,12.1227417,28.00450134,-84.9588623,9.68644961014697,0,66.59291470237852,93.13317473915998,0.019900999999990177,5.570863060812201,104.49640197704052
4371,86.986334,-0.4619393921,0.8164022827,9.353449402,0.02703557909,0.08560781181,-0.0503561683,10.44100952,26.54782104,-80.88571167,9.40036788668112,0,68.53075012752545,92.93208780136189,0.019901000000004387,5.51344477688707,104.20884577528032
4372,87.006235,-0.3251239014,0.8018824768,9.455686798,0.02425987832,0.08512365818,-0.03494132683,7.763793945,29.33546448,-83.35501099,9.495195304980934,0,75.17621422146114,92.76201329947543,0.019901000000004387,5.473603162793381,103.94086434395241
4373,87.026136,-0.2182461548,0.6493496704,9.754465485,0.0513006635,0.07522771508,-0.01894040592,9.182403564,30.35041809,-87.68984985,9.77849084862229,0,73.16700906779243,92.57423104548829,0.019900999999990177,5.452006491690611,103.69236694030242
4374,87.046036,-0.2457888794,0.6015989685,9.814790039,0.07910699397,0.05805573612,-0.005454774015,12.54159546,29.05273438,-87.51205444,9.836281665435909,0,66.65092376782701,92.35283494465286,0.019900000000006912,5.4457870346583945,103.45948123249785
4375,87.065937,-0.3948788452,0.6375242615,9.625284119,0.07897686958,0.06334897876,0.006358481012,10.76327515,27.8664093,-82.31097412,9.654452903083696,0,68.88117070787798,92.14664822376359,0.019901000000004387,5.453037250081934,103.24032978343823
4376,87.085838,-0.5295986938,0.6261479187,9.419911194,0.05207074434,0.07506541908,0.01210981887,8.364837646,27.68829346,-80.86972046,9.45554138563274,0,73.19004610403623,91.96754060513162,0.019900999999990177,5.466845390010633,103.02840597700222
4377,87.105739,-0.5800437927,0.5730084229,9.426347809,0.03673742339,0.08658931404,0.01385374926,9.78793335,28.52774048,-86.38934326,9.461544401967537,0,71.06278759594191,91.79345243640972,0.019901000000004387,5.482642034896287,102.81918761817832
4378,87.12564,-0.6644682312,0.5505551147,9.4145224,0.02858160436,0.08122438192,0.01050422434,11.60427856,30.09863281,-89.15280151,9.453986512826118,0,68.91626796914983,91.60067990773047,0.019901000000004387,5.494619406406628,102.6065552880495
4379,87.145541,-0.7441026306,0.5935157776,9.38997345,0.01916503534,0.07692021132,0.004599920474,11.11474609,29.2431488,-83.85842896,9.43809043688557,0,69.18918651543112,91.40469041733955,0.019900999999990177,5.499864434944868,102.38765811860279
4380,87.165442,-0.6945556641,0.7592211914,9.24956543,-0.003015901893,0.05188995227,0.00187417469,10.27328491,26.89254761,-80.03186035,9.306625867190284,0,69.09252635856424,91.21687570667643,0.019901000000004387,5.50200145009336,102.16633674520978
4381,87.185343,-0.570763092,0.8390052795,9.383686523,-0.02383531071,0.03772885352,-0.006371557247,10.07815552,27.08700562,-84.51263428,9.43839356713578,0,69.59147406316067,91.03784111241046,0.019901000000004387,5.4947363245803444,101.93664700955104
4382,87.205244,-0.4746629333,0.8482859802,9.549391937,-0.035392683,0.02093126811,-0.01910320856,10.284729,30.11743164,-89.09460449,9.598738478096662,0,71.14560098971009,90.858036995079,0.019900999999990177,5.472954018856797,101.69372814965251
4383,87.225144,-0.4279600525,0.9364526367,9.661957855,-0.04148077965,0.01763186976,-0.02045256831,11.09390259,30.65689087,-86.32958984,9.716662129513118,0,70.10617524387756,90.6634803516925,0.019900000000006912,5.4496342865539305,101.4502698560365
4384,87.245045,-0.4343966675,1.133442993,9.604178009,-0.05006345734,0.03048222885,-0.007498971652,11.78063965,27.19204712,-80.69519043,9.680579978063044,0,66.57588554817738,90.45908886111062,0.019901000000004387,5.441083634310189,101.22206659693911
4385,87.264946,-0.6165678406,1.032552795,9.471404114,-0.06116964296,0.04973378778,0.0185644906,11.08807373,25.77911377,-82.57888794,9.547450815124456,0,66.72656540502679,90.26798220052552,0.019900999999990177,5.462251670484932,101.02372958446209
4386,87.284847,-0.4305047607,1.618584137,9.451495514,-0.1102985218,0.01864312589,0.01581926644,16.71780396,28.56767273,-87.69403076,9.59874556432743,0,59.66382638582967,90.0327163323678,0.019901000000004387,5.480289483182048,100.82158637586338
4387,87.304748,-0.5089416504,1.50003067,9.701625366,-0.1540513635,0.02422388084,0.03046696819,17.02337646,31.00413513,-87.30487061,9.830088929234932,0,61.23022306626936,89.79153002048004,0.019901000000004387,5.515029239778471,100.63503021022021
4388,87.324649,-0.4993615723,1.259331207,10.10264145,-0.178822279,0.02970585227,0.0535393022,19.25817871,26.99475098,-83.18487549,10.193068298411038,0,54.4957659681398,89.52372325971956,0.019900999999990177,5.576077070831786,100.47263094564245
4389,87.34455,-0.537532196,1.113384705,10.30531998,-0.1633195579,0.0261121355,0.06203100458,19.07189941,24.69865417,-81.29876709,10.37921896161998,0,52.32526336731196,89.2566567633712,0.019901000000004387,5.646807508698259,100.31762729110618
4390,87.364451,-0.5710624695,1.132844238,10.14335678,-0.1231367588,0.01695098169,0.05103617907,16.5390625,28.72659302,-84.96469116,10.222384026146406,0,60.069223745531175,89.02633719679254,0.019901000000004387,5.705001170353341,100.14883127764189
4391,87.384351,-0.5551954651,1.275946655,9.628277893,-0.09207482636,-0.01839857921,0.02198656648,16.57675171,31.44381714,-87.74072266,9.72831008221396,0,62.20241306239383,88.79850569169932,0.0198999999999927,5.730069945912533,99.94639216597105
4392,87.404252,-0.4379891968,1.421743469,9.247769165,-0.06480793655,-0.05880183727,-0.02543196455,19.58901978,28.66622925,-85.96414185,9.36666555169354,0,55.653317009205296,88.53643880271707,0.019901000000004387,5.701071318522793,99.68977444386402
4393,87.424153,-0.2790197754,1.34914444,9.240434418,-0.004355621524,-0.05683341995,-0.06865882128,19.37887573,26.03820801,-82.20761108,9.34257303896556,0,53.341619203381995,88.27142002479994,0.019901000000004387,5.6227835570169304,99.384685349207
4394,87.444054,-0.1908531189,1.381177826,9.236093445,0.05827116221,-0.04331442341,-0.09697215259,16.16149902,27.96894836,-82.20996094,9.34074404021435,0,59.97907977489333,88.04201211865589,0.019900999999990177,5.512211708955192,99.04947147349547
4395,87.463955,-0.1122665405,1.469494171,9.291478271,0.1169408709,-0.00318636396,-0.1171006709,16.2711792,30.10621643,-85.94290161,9.407634418661472,0,61.61059096601018,87.8145313423559,0.019901000000004387,5.378688452588619,98.69391987963344
4396,87.483856,-0.1740879822,1.472487946,9.224717102,0.1378024369,0.02080244571,-0.1169682741,19.55563354,29.17767334,-87.80203247,9.343122229136952,0,56.16898107186068,87.55363558808837,0.019901000000004387,5.24531616078724,98.34040934783718
